1h.data (written by ASE) 

1296 	 atoms 
2  atom types
0.0               23.468515  xlo xhi
0.0      22.060718999999999  ylo yhi
0.0      27.109556000000001  zlo zhi


Atoms 

1 1 1.3799999999999999 1.7600000000000002 3.3700000000000001
2 2 1.3300000000000001 2.71 3.3700000000000001
3 2 0.46000000000000002 1.48 3.3700000000000001
4 1 5.2999999999999998 4.5499999999999998 1.1100000000000001
5 2 4.3899999999999997 4.8300000000000001 1.1000000000000001
6 2 5.25 3.5900000000000003 1.1100000000000001
7 1 6.589999999999999 5.3899999999999997 3.3999999999999999
8 2 6.5499999999999989 6.3400000000000007 3.3700000000000001
9 2 6.129999999999999 5.1100000000000003 2.6099999999999999
10 1 5.2199999999999998 4.5700000000000003 5.6599999999999993
11 2 5.6799999999999997 4.8399999999999999 4.8599999999999994
12 2 5.2400000000000002 3.6099999999999999 5.6200000000000001
13 1 2.6400000000000001 0.91000000000000003 5.6699999999999999
14 2 2.6299999999999999 22.020719 5.6299999999999999
15 2 2.1899999999999999 1.1900000000000002 4.8799999999999999
16 1 2.6099999999999999 5.4300000000000006 5.6100000000000003
17 2 3.5200000000000005 5.160000000000001 5.6100000000000003
18 2 2.6400000000000001 6.3899999999999997 5.6100000000000003
19 1 5.25 1.79 1.1599999999999999
20 2 4.3499999999999996 1.4600000000000002 1.1299999999999999
21 2 5.6600000000000001 1.4600000000000002 0.35999999999999999
22 1 5.25 1.8100000000000003 5.6699999999999999
23 2 4.3499999999999996 1.48 5.6299999999999999
24 2 5.6600000000000001 1.4600000000000002 4.8799999999999999
25 1 1.3799999999999999 4.54 7.9099999999999993
26 2 1.79 4.8700000000000001 7.1100000000000003
27 2 0.47999999999999998 4.8600000000000003 7.8699999999999992
28 1 1.3799999999999999 4.5199999999999996 3.3100000000000001
29 2 0.47999999999999998 4.8399999999999999 3.3500000000000001
30 2 1.79 4.8600000000000003 4.1100000000000003
31 1 2.6899999999999999 5.410000000000001 1.0600000000000001
32 2 2.6499999999999999 6.370000000000001 1.0899999999999999
33 2 2.23 5.1300000000000008 1.8500000000000001
34 1 2.6699999999999999 0.81999999999999995 1.1200000000000001
35 2 2.2000000000000002 1.1599999999999999 0.35999999999999999
36 2 2.1899999999999999 1.1599999999999999 1.8799999999999999
37 1 6.54 0.87 3.4199999999999999
38 2 6.54 21.970718999999999 3.3799999999999999
39 2 6.0899999999999999 1.1499999999999999 2.6200000000000001
40 1 6.4899999999999993 0.81000000000000005 7.919999999999999
41 2 7.3799999999999999 1.1599999999999999 7.8899999999999988
42 2 6.0699999999999994 1.1499999999999999 7.1299999999999999
43 1 6.6100000000000003 5.4800000000000004 7.8599999999999994
44 2 6.129999999999999 5.1399999999999997 7.0999999999999996
45 2 6.1399999999999997 5.1399999999999997 8.6199999999999974
46 1 1.3 1.78 7.919999999999999
47 2 1.3300000000000001 2.7300000000000004 7.879999999999999
48 2 1.75 1.49 7.1299999999999999
49 1 9.1699999999999999 1.8300000000000001 3.4100000000000001
50 2 8.2799999999999994 1.49 3.3900000000000001
51 2 9.5899999999999999 1.49 2.6200000000000001
52 1 13.099999 4.4699999999999998 1.0600000000000001
53 2 12.209999 4.8200000000000003 1.0899999999999999
54 2 13.519999999999998 4.8099999999999996 1.8500000000000001
55 1 14.329999999999998 5.3899999999999997 3.3500000000000001
56 2 15.249999999999998 5.1200000000000001 3.3599999999999994
57 2 14.349999 6.3400000000000007 3.3599999999999994
58 1 13.099999 4.4900000000000011 5.6599999999999993
59 2 13.519999999999998 4.8200000000000003 4.8599999999999994
60 2 12.209999 4.8399999999999999 5.6200000000000001
61 1 10.460000000000001 0.91000000000000003 5.6699999999999999
62 2 10.460000000000001 22.020719 5.6299999999999999
63 2 10.01 1.1900000000000002 4.8799999999999999
64 1 10.529999999999999 5.5099999999999998 5.6100000000000003
65 2 10.050000000000001 5.1800000000000006 6.3600000000000003
66 2 10.050000000000001 5.1699999999999999 4.8499999999999996
67 1 13.019999999999998 1.7100000000000002 1.1599999999999999
68 2 13.049999000000001 2.6699999999999999 1.1299999999999999
69 2 13.470000000000001 1.4299999999999999 0.37
70 1 13.099999 1.73 5.6200000000000001
71 2 12.18 1.4600000000000002 5.6200000000000001
72 2 13.070000999999998 2.6900000000000004 5.6200000000000001
73 1 9.1999999999999993 4.54 7.8199999999999994
74 2 9.6100010000000005 4.8600000000000003 8.6199999999999974
75 2 8.3000000000000007 4.8600000000000003 7.8599999999999994
76 1 9.2300000000000004 4.5899999999999999 3.3599999999999994
77 2 9.1900010000000005 3.6400000000000001 3.3599999999999994
78 2 8.3099989999999995 4.8700000000000001 3.3599999999999994
79 1 10.539999999999999 5.4900000000000002 1.1000000000000001
80 2 10.050000000000001 5.160000000000001 1.8600000000000001
81 2 10.050000000000001 5.160000000000001 0.34000000000000002
82 1 10.41 0.81999999999999995 1.1699999999999999
83 2 10 1.1599999999999999 0.37
84 2 11.31 1.1499999999999999 1.1299999999999999
85 1 14.390000000000001 0.79000000000000004 3.3700000000000001
86 2 13.92 1.1399999999999999 4.1299999999999999
87 2 13.92 1.1299999999999999 2.6099999999999999
88 1 14.359999999999998 0.88000000000000012 7.919999999999999
89 2 13.909999999999998 1.1599999999999999 7.1299999999999999
90 2 14.359999999999998 21.990718999999999 7.879999999999999
91 1 14.359999999999998 5.4800000000000004 7.8999999999999995
92 2 15.260000000000002 5.160000000000001 7.8599999999999994
93 2 13.940001000000001 5.1399999999999997 7.1100000000000003
94 1 9.1199999999999992 1.78 7.919999999999999
95 2 9.5700000000000003 1.49 7.1299999999999999
96 2 9.1500009999999996 2.7300000000000004 7.879999999999999
97 1 17 1.8300000000000001 3.4100000000000001
98 2 17.41 1.49 2.6200000000000001
99 2 16.100000000000001 1.49 3.3900000000000001
100 1 20.950001 4.5499999999999998 1.1100000000000001
101 2 20.899999999999999 3.5900000000000003 1.1100000000000001
102 2 20.039999000000002 4.8300000000000001 1.1000000000000001
103 1 22.229999999999997 5.3899999999999997 3.3999999999999999
104 2 21.77 5.1100000000000003 2.6099999999999999
105 2 22.200001 6.3400000000000007 3.3700000000000001
106 1 20.869999 4.5700000000000003 5.6599999999999993
107 2 21.329998 4.8399999999999999 4.8599999999999994
108 2 20.880001 3.6099999999999999 5.6200000000000001
109 1 18.309999000000001 0.83999999999999997 5.6299999999999999
110 2 17.84 1.1799999999999999 4.8699999999999992
111 2 17.84 1.1799999999999999 6.3799999999999999
112 1 18.25 5.4300000000000006 5.6100000000000003
113 2 18.290001 6.3899999999999997 5.6100000000000003
114 2 19.170000000000002 5.160000000000001 5.6100000000000003
115 1 20.899999999999999 1.79 1.0700000000000001
116 2 21.310001 1.4500000000000002 1.8600000000000001
117 2 20 1.4600000000000002 1.1100000000000001
